title,parent_task,max_xp
C2_SimpleBashUtils,,200
C3_s21_string,C2_SimpleBashUtils,500
C4_s21_math,C2_SimpleBashUtils,300
C5_s21_decimal,C3_s21_string,350
C6_s21_matrix,C5_s21_decimal,200
C7_SmartCalc_v1.0,C6_s21_matrix,500
C8_3DViewer_v1.0,C7_SmartCalc_v1.0,750
SQL1,C8_3DViewer_v1.0,1500
SQL2,SQL1,500
SQL3,SQL2,700
CPP1,C8_3DViewer_v1.0,300
CPP2,CPP1,400
CPP3,CPP2,600
CPP4,CPP3,800
CPP5,CPP4,500
CPP6,CPP4,800
CPP7,CPP4,800
CPP8,CPP4,800
CPP9,CPP4,1000
A1,CPP4,300
A2,A1,400
A3,A2,400
A4,A3,500
A5,A3,500
A6,A3,700
A7,A3,600
